lat,lon,rent_per_sqft,Location
31.4760114,74.3044879,31.11111111111111,"Faisal Town, Lahore, Punjab"
31.469693,74.27284610000001,15.555555555555555,"Johar Town, Lahore, Punjab"
31.4760114,74.3044879,62.22222222222222,"Faisal Town, Lahore, Punjab"
31.4760114,74.3044879,20.0,"Faisal Town, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.3689001,74.2325105,10.0,"Raiwind Road, Lahore, Punjab"
31.4781106,74.2546136,23.703703703703702,"Canal View, Lahore, Punjab"
31.4676379,74.3807788,48.88888888888889,"DHA Defence, Lahore, Punjab"
31.4804642,74.3239342,61.53846153846154,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,35.55555555555556,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,11.666666666666666,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,11.11111111111111,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,12.222222222222221,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,44.44444444444444,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,55.55555555555556,"Model Town, Lahore, Punjab"
31.4804642,74.3239342,55.55555555555556,"Model Town, Lahore, Punjab"
31.4942473,74.3836719,28.444444444444443,"Askari, Lahore, Punjab"
31.3190793,74.4034624,36.111111111111114,"Bahria Nasheman, Lahore, Punjab"
31.3886132,74.17390569999999,44.0,"Canal Garden, Lahore, Punjab"
31.3886132,74.17390569999999,17.77777777777778,"Canal Garden, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,75.55555555555556,"DHA Defence, Lahore, Punjab"
31.396232,74.2319637,48.148148148148145,"Defence Road, Lahore, Punjab"
31.5525146,74.3264869,22.22222222222222,"Jubilee Town, Lahore, Punjab"
31.4676379,74.3807788,60.44444444444444,"DHA Defence, Lahore, Punjab"
31.469693,74.27284610000001,28.88888888888889,"Johar Town, Lahore, Punjab"
31.4676379,74.3807788,58.666666666666664,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,56.888888888888886,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,55.111111111111114,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.5525146,74.3264869,59.25925925925926,"Jubilee Town, Lahore, Punjab"
31.3694884,74.1768412,35.55555555555556,"Bahria Town, Lahore, Punjab"
31.4804642,74.3239342,51.11111111111111,"Model Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,71.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,62.22222222222222,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,50.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,46.666666666666664,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,80.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,26.666666666666668,"DHA Defence, Lahore, Punjab"
31.4804642,74.3239342,19.25925925925926,"Model Town, Lahore, Punjab"
31.3694884,74.1768412,63.492063492063494,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,31.48148148148148,"Askari, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4942473,74.3836719,44.44444444444444,"Askari, Lahore, Punjab"
31.4153247,74.20912799999999,17.77777777777778,"LDA Avenue, Lahore, Punjab"
31.4632019,74.3217207,48.888888888888886,"Habib Homes, Lahore, Punjab"
31.512412,74.2844714,60.317460317460316,"Allama Iqbal Town, Lahore, Punjab"
31.3694884,74.1768412,35.55555555555556,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,41.830065359477125,"Askari, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,55.55555555555556,"Bahria Town, Lahore, Punjab"
31.5651475,74.3297094,53.333333333333336,"Abbot Road, Lahore, Punjab"
31.5651475,74.3297094,53.333333333333336,"Abbot Road, Lahore, Punjab"
31.4942473,74.3836719,44.44444444444444,"Askari, Lahore, Punjab"
31.403247,74.25603570000001,48.888888888888886,"Valencia Housing Society, Lahore, Punjab"
31.5572673,74.3394299,20.0,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,8.88888888888889,"Davis Road, Lahore, Punjab"
31.5164883,74.3499496,44.44444444444444,"Gulberg, Lahore, Punjab"
31.5572673,74.3394299,55.55555555555556,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,55.55555555555556,"Davis Road, Lahore, Punjab"
31.5651475,74.3297094,44.44444444444444,"Abbot Road, Lahore, Punjab"
31.3694884,74.1768412,57.77777777777778,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,59.25925925925926,"Bahria Town, Lahore, Punjab"
31.5622136,74.4137129,37.03703703703704,"Taj Bagh Scheme, Lahore, Punjab"
31.512412,74.2844714,20.0,"Allama Iqbal Town, Lahore, Punjab"
31.4865895,74.40877560000001,26.666666666666668,"Rehman Gardens, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.5017412,74.25718100000002,64.44444444444444,"Al-Hamd Park, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,10.555555555555555,"DHA Defence, Lahore, Punjab"
31.4865895,74.40877560000001,38.095238095238095,"Rehman Gardens, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,25.555555555555554,"DHA Defence, Lahore, Punjab"
31.403247,74.25603570000001,14.88888888888889,"Valencia Housing Society, Lahore, Punjab"
31.3388255,74.2051202,13.88888888888889,"Sui Gas Housing Society, Lahore, Punjab"
31.4448646,74.27808550000002,17.77777777777778,"PIA Housing Scheme, Lahore, Punjab"
31.4065037,74.29422079999999,6.666666666666667,"IEP Engineers Town, Lahore, Punjab"
31.4065037,74.29422079999999,12.222222222222221,"IEP Engineers Town, Lahore, Punjab"
31.4065037,74.29422079999999,12.222222222222221,"IEP Engineers Town, Lahore, Punjab"
31.4065037,74.29422079999999,12.222222222222221,"IEP Engineers Town, Lahore, Punjab"
31.4065037,74.29422079999999,12.222222222222221,"IEP Engineers Town, Lahore, Punjab"
31.4065037,74.29422079999999,6.666666666666667,"IEP Engineers Town, Lahore, Punjab"
31.4082952,74.2751517,14.444444444444445,"UET Housing Society, Lahore, Punjab"
31.3694884,74.1768412,67.08595387840671,"Bahria Town, Lahore, Punjab"
31.4311985,74.26435819999999,17.77777777777778,"Wapda Town, Lahore, Punjab"
31.4311985,74.26435819999999,17.77777777777778,"Wapda Town, Lahore, Punjab"
31.469693,74.27284610000001,33.77777777777778,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,22.22222222222222,"Johar Town, Lahore, Punjab"
31.4269467,74.24067560000002,31.746031746031747,"Punjab University Employees Society, Lahore, Punjab"
31.469693,74.27284610000001,22.22222222222222,"Johar Town, Lahore, Punjab"
31.4311985,74.26435819999999,22.22222222222222,"Wapda Town, Lahore, Punjab"
31.469693,74.27284610000001,71.11111111111111,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,72.22222222222223,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,44.44444444444444,"Johar Town, Lahore, Punjab"
31.4804642,74.3239342,20.0,"Model Town, Lahore, Punjab"
31.403247,74.25603570000001,38.888888888888886,"Valencia Housing Society, Lahore, Punjab"
31.4527726,74.2025244,34.92063492063492,"Park View City, Lahore, Punjab"
31.3694884,74.1768412,90.53497942386831,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,32.0,"Askari, Lahore, Punjab"
31.4527726,74.2025244,24.444444444444443,"Park View City, Lahore, Punjab"
31.4942473,74.3836719,32.0,"Askari, Lahore, Punjab"
31.4527726,74.2025244,22.22222222222222,"Park View City, Lahore, Punjab"
31.512412,74.2844714,30.0,"Allama Iqbal Town, Lahore, Punjab"
31.3694884,74.1768412,62.22222222222222,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4292593,74.28688679999999,33.333333333333336,"PCSIR Staff Colony, Lahore, Punjab"
31.4804642,74.3239342,34.074074074074076,"Model Town, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,48.88888888888889,"DHA Defence, Lahore, Punjab"
31.469693,74.27284610000001,70.7070707070707,"Johar Town, Lahore, Punjab"
31.5196113,74.388925,38.888888888888886,"Cantt, Lahore, Punjab"
31.4990163,74.4192199,35.55555555555556,"Eden Avenue Extension, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.4942473,74.3836719,35.55555555555556,"Askari, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.5202806,74.4256343,38.888888888888886,"Airport Road, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.5572673,74.3394299,20.0,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,20.0,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,8.88888888888889,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,55.55555555555556,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,55.55555555555556,"Davis Road, Lahore, Punjab"
31.5651475,74.3297094,44.44444444444444,"Abbot Road, Lahore, Punjab"
31.5572673,74.3394299,20.0,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,8.88888888888889,"Davis Road, Lahore, Punjab"
31.5572673,74.3394299,20.0,"Davis Road, Lahore, Punjab"
31.3202919,74.3851379,22.22222222222222,"Central Park Housing Scheme, Lahore, Punjab"
31.4942473,74.3836719,48.88888888888889,"Askari, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,57.77777777777778,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,80.0,"DHA Defence, Lahore, Punjab"
31.5296195,74.4554936,20.0,"Paragon City, Lahore, Punjab"
31.5208886,74.2700521,22.22222222222222,"Sabzazar Scheme, Lahore, Punjab"
31.5296195,74.4554936,31.11111111111111,"Paragon City, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,50.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,51.11111111111111,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,62.22222222222222,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,72.22222222222223,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,64.44444444444444,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,80.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,27.77777777777778,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,25.555555555555554,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,33.333333333333336,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.5296195,74.4554936,33.333333333333336,"Paragon City, Lahore, Punjab"
31.5296195,74.4554936,24.444444444444443,"Paragon City, Lahore, Punjab"
31.5296195,74.4554936,53.333333333333336,"Paragon City, Lahore, Punjab"
31.5296195,74.4554936,48.88888888888889,"Paragon City, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.512412,74.2844714,17.77777777777778,"Allama Iqbal Town, Lahore, Punjab"
31.512412,74.2844714,24.444444444444443,"Allama Iqbal Town, Lahore, Punjab"
31.512412,74.2844714,31.11111111111111,"Allama Iqbal Town, Lahore, Punjab"
31.4311985,74.26435819999999,14.444444444444445,"Wapda Town, Lahore, Punjab"
31.4676379,74.3807788,77.77777777777777,"DHA Defence, Lahore, Punjab"
31.4942473,74.3836719,28.88888888888889,"Askari, Lahore, Punjab"
31.512412,74.2844714,20.0,"Allama Iqbal Town, Lahore, Punjab"
31.3694884,74.1768412,38.666666666666664,"Bahria Town, Lahore, Punjab"
31.512412,74.2844714,24.444444444444443,"Allama Iqbal Town, Lahore, Punjab"
31.512412,74.2844714,24.444444444444443,"Allama Iqbal Town, Lahore, Punjab"
31.512412,74.2844714,40.0,"Allama Iqbal Town, Lahore, Punjab"
31.512412,74.2844714,88.88888888888889,"Allama Iqbal Town, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,97.77777777777779,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,15.555555555555555,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4527726,74.2025244,26.666666666666668,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,26.666666666666668,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,26.666666666666668,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,44.44444444444444,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.888888888888886,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,24.444444444444443,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.88888888888889,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,23.11111111111111,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,44.44444444444444,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.888888888888886,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,24.444444444444443,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.88888888888889,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,23.11111111111111,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,44.44444444444444,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.888888888888886,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,24.444444444444443,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,48.88888888888889,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4527726,74.2025244,23.11111111111111,"Park View City, Lahore, Punjab"
31.3694884,74.1768412,42.22222222222222,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.403247,74.25603570000001,12.222222222222221,"Valencia Housing Society, Lahore, Punjab"
31.403247,74.25603570000001,21.333333333333332,"Valencia Housing Society, Lahore, Punjab"
31.512412,74.2844714,46.666666666666664,"Allama Iqbal Town, Lahore, Punjab"
31.3181216,74.2111003,14.444444444444445,"Bahria Orchard, Lahore, Punjab"
31.5203696,74.35874729999999,19.444444444444443,"Audit & Accounts Housing Society, Lahore, Punjab"
31.4942473,74.3836719,30.22222222222222,"Askari, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.4942473,74.3836719,32.0,"Askari, Lahore, Punjab"
31.4942473,74.3836719,32.888888888888886,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.77777777777778,"Askari, Lahore, Punjab"
31.4942473,74.3836719,34.666666666666664,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.4942473,74.3836719,30.22222222222222,"Askari, Lahore, Punjab"
31.4942473,74.3836719,31.11111111111111,"Askari, Lahore, Punjab"
31.4942473,74.3836719,32.888888888888886,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.551378,74.39539979999999,20.952380952380953,"PAF Colony, Lahore, Punjab"
31.551378,74.39539979999999,20.952380952380953,"PAF Colony, Lahore, Punjab"
31.4942473,74.3836719,32.0,"Askari, Lahore, Punjab"
31.4942473,74.3836719,29.333333333333332,"Askari, Lahore, Punjab"
31.4942473,74.3836719,28.88888888888889,"Askari, Lahore, Punjab"
31.4942473,74.3836719,35.55555555555556,"Askari, Lahore, Punjab"
31.4942473,74.3836719,35.55555555555556,"Askari, Lahore, Punjab"
31.4942473,74.3836719,33.333333333333336,"Askari, Lahore, Punjab"
31.3694884,74.1768412,74.07407407407408,"Bahria Town, Lahore, Punjab"
31.4230055,74.2370076,55.55555555555556,"OPF Housing Scheme, Lahore, Punjab"
31.4761573,74.2990459,22.22222222222222,"BOR - Board of Revenue Housing Society, Lahore, Punjab"
31.4311985,74.26435819999999,21.333333333333332,"Wapda Town, Lahore, Punjab"
31.3181216,74.2111003,19.444444444444443,"Bahria Orchard, Lahore, Punjab"
31.403247,74.25603570000001,50.0,"Valencia Housing Society, Lahore, Punjab"
31.3694884,74.1768412,74.07407407407408,"Bahria Town, Lahore, Punjab"
31.3694884,74.1768412,74.07407407407408,"Bahria Town, Lahore, Punjab"
31.3181216,74.2111003,19.444444444444443,"Bahria Orchard, Lahore, Punjab"
31.5906928,74.4403969,35.55555555555556,"GT Road, Lahore, Punjab"
31.4391744,74.2105955,14.444444444444445,"EME Society, Lahore, Punjab"
31.4448646,74.27808550000002,17.77777777777778,"PIA Housing Scheme, Lahore, Punjab"
31.4391744,74.2105955,53.333333333333336,"EME Society, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,86.95652173913044,"Bahria Town, Lahore, Punjab"
31.4311985,74.26435819999999,20.0,"Wapda Town, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.512412,74.2844714,17.77777777777778,"Allama Iqbal Town, Lahore, Punjab"
31.4431825,74.28688679999999,20.0,"Punjab Govt Employees Society, Lahore, Punjab"
31.4391744,74.2105955,13.333333333333334,"EME Society, Lahore, Punjab"
31.4676379,74.3807788,71.11111111111111,"DHA Defence, Lahore, Punjab"
31.3694884,74.1768412,88.88888888888889,"Bahria Town, Lahore, Punjab"
